PCs1,PCs2,PCs3,PCs4,PCs5,PCs6,PCs7,PCs8,PCs9,PCs10,PCs11,PCs12,PCs13,PCs14,PCs15,PCs16,PCs17,PCs18,PCs19,PCs20,PCs21,PCs22,PCs23,PCs24,PCs25,PCs26,PCs27,PCs28,PCs29,PCs30,PCs31,PCs32,PCs33,PCs34,PCs35,PCs36,PCs37,PCs38,PCs39,PCs40,PCs41,PCs42,PCs43,PCs44,PCs45,PCs46,PCs47,PCs48,PCs49,PCs50
0.11638085544109344,0.025033090263605118,-0.02164563350379467,0.004626805894076824,0.13297928869724274,-0.01497106347233057,-0.047716494649648666,0.00377038330771029,-0.05514662712812424,0.043773189187049866,0.02428583800792694,0.00990036129951477,0.002544625196605921,0.030262263491749763,0.012746126390993595,0.007930101826786995,0.001885340316221118,-0.018265990540385246,-0.005516405683010817,-0.020829878747463226,0.0027111212257295847,0.01134003046900034,0.012340093031525612,0.004392892587929964,-0.008296520449221134,-0.006473480723798275,-0.005861693061888218,-0.005919959396123886,0.0002002567780436948,0.012702739797532558,-0.005317996256053448,-0.0026447754353284836,-0.0075031910091638565,-0.007673629093915224,0.011845613829791546,-0.012733295559883118,-0.005767021328210831,-0.007960570976138115,0.005652563646435738,-0.006266161799430847,0.012404963374137878,0.010864362120628357,0.022015944123268127,-0.0002873651683330536,-0.007743611931800842,0.001866757869720459,0.0178665928542614,0.006199471652507782,0.011476757004857063,-0.007216490805149078
0.003933359868824482,-0.0027130278758704662,-0.003284373553469777,0.008463127538561821,-0.003139086766168475,-0.008042541332542896,-0.008348407223820686,-0.01138934213668108,0.031458038836717606,0.011382777243852615,0.008241092786192894,0.000662153703160584,0.027743155136704445,0.0015239367494359612,-0.05245712399482727,-0.0028719070833176374,0.028278067708015442,0.014481679536402225,0.0013981197262182832,0.019622065126895905,0.05399669334292412,0.015943488106131554,0.0311281755566597,-0.032516542822122574,0.01211126334965229,-0.0018929275684058666,-0.013705131597816944,0.0075310892425477505,-0.024764467030763626,0.024891134351491928,-0.003915102686733007,-0.006445821840316057,0.02017364837229252,-0.0205093864351511,-0.011355297639966011,0.044129472225904465,-0.015582798048853874,0.06130549684166908,0.0019401505123823881,-0.02667669951915741,-0.03096184879541397,-0.02588626928627491,0.016569901257753372,0.0022133532911539078,0.021170102059841156,0.021569183096289635,-0.005842428654432297,0.00601597223430872,-0.027663396671414375,0.026444215327501297
0.02233927696943283,0.01611435040831566,-0.011900384910404682,0.026651835069060326,0.02807927317917347,0.03136098384857178,0.03666646033525467,0.02894045040011406,0.01450298447161913,0.042518991976976395,-0.04814131185412407,-0.020337071269750595,0.09265649318695068,0.008473366498947144,0.03886046260595322,0.04385504871606827,-0.024896830320358276,0.05148516222834587,-0.0113628339022398,-0.0013045577798038721,0.05384557694196701,0.011558106169104576,-0.030962089076638222,0.019524618983268738,0.02123909816145897,-0.009212939068675041,-0.044115323573350906,-0.011073285713791847,0.010094721801578999,0.02090628445148468,-0.05315316095948219,0.035009026527404785,-0.0002927059249486774,-0.01299680769443512,-0.030437786132097244,-0.05289628729224205,0.03343726322054863,-0.0373501218855381,0.05173562467098236,-0.008007116615772247,-0.03323119133710861,-0.06320181488990784,0.042630210518836975,0.014519019052386284,0.004751618951559067,-0.029168279841542244,0.0037603378295898438,0.019055044278502464,-0.01915142685174942,-0.043809179216623306
0.004982203710824251,-0.006851795129477978,-0.007840733975172043,0.015521089546382427,0.00600160239264369,-0.006207506638020277,-0.015975788235664368,0.022371357306838036,0.00939501728862524,0.027054177597165108,0.017829911783337593,0.009178195148706436,-0.002207065699622035,0.046398986130952835,-0.012892368249595165,-0.0016524947714060545,-0.011464090086519718,-0.026188252493739128,-0.026557331904768944,0.01355673372745514,0.0030716643668711185,-0.0066256653517484665,-0.0027381842955946922,-0.0007710431236773729,0.01510684099048376,0.03778465837240219,-0.03535550460219383,-0.02034093625843525,0.0347854308784008,0.00021058201673440635,0.02174595184624195,-0.014797601848840714,0.0033412643242627382,0.024344924837350845,0.016204236075282097,-0.042684417217969894,0.02047821320593357,-0.014064822345972061,0.011434504762291908,0.003720019944012165,-0.02513238787651062,-0.015179228037595749,0.0060107093304395676,-0.011917758733034134,0.015124499797821045,-0.06350161135196686,0.02655845135450363,0.011694349348545074,-0.015363955870270729,-0.002035679528489709
0.08478118479251862,0.01646091602742672,0.029384862631559372,-0.01263157557696104,-0.04006160795688629,0.037030432373285294,0.04659915342926979,-0.010069412179291248,0.06298606097698212,-0.041205909103155136,0.01674465276300907,-0.02156737819314003,0.016651077196002007,0.031161591410636902,-0.018185541033744812,0.015599573031067848,-0.022785253822803497,0.022911107167601585,0.050807323306798935,-0.005769744049757719,0.002455181907862425,-0.009363923221826553,0.015375557355582714,-0.024955451488494873,-0.027170509099960327,-0.012837328016757965,0.01408624928444624,-0.005495493765920401,0.019613871350884438,0.009119191206991673,0.010207097046077251,-0.006415204610675573,-0.02144087664783001,0.007870012894272804,0.0023429635912179947,0.012596532702445984,0.009661700576543808,0.023517919704318047,-0.022809403017163277,-0.014076195657253265,0.020037958398461342,-0.01723668724298477,-0.018942898139357567,0.013749893754720688,0.040163569152355194,0.0083509162068367,-0.0034537920728325844,0.006063178181648254,-0.009332491084933281,0.009943962097167969
-0.01259071845561266,0.02092435397207737,0.007594998925924301,0.01233481802046299,-0.0010928678093478084,0.009405228309333324,0.005677653942257166,0.004632064141333103,0.022653840482234955,0.03046891838312149,-0.01186168659478426,0.010040761902928352,-0.012974416837096214,-0.021789956837892532,0.0011551645584404469,-0.028660601004958153,0.056630514562129974,0.013802624307572842,0.04386117309331894,0.014747834764420986,-0.03252426162362099,0.006395647767931223,0.020142661407589912,-0.013550924137234688,0.038461919873952866,0.023875491693615913,0.01638507843017578,-0.020494826138019562,-0.010719540528953075,0.018703388050198555,0.004869173746556044,-0.026026887819170952,0.031658023595809937,-0.013518502935767174,0.0066812969744205475,-0.023532498627901077,0.005694305058568716,-0.009854132309556007,0.05286721512675285,0.02034575864672661,0.02479586750268936,0.005339361727237701,-0.004412739537656307,0.051399681717157364,0.011721709743142128,-0.010158590041100979,-0.015291353687644005,8.051889017224312e-05,-0.018531102687120438,-0.0295695923268795
0.03280952200293541,-0.0006484707701019943,0.0018579639727249742,0.007318988908082247,0.0397261381149292,-0.006553797051310539,-0.011949294246733189,0.003683225018903613,0.0025711851194500923,-0.03754051774740219,0.05343731492757797,-0.01755709759891033,-0.009241810068488121,0.005854751914739609,-0.020508157089352608,0.027701247483491898,-0.041295383125543594,-0.009772446006536484,0.01866685412824154,-0.014174518175423145,0.014377893880009651,-0.028276346623897552,0.015548731200397015,-0.030461439862847328,0.009639847092330456,0.012428692542016506,-0.013202390633523464,-0.013777135871350765,-0.02295338548719883,-0.01070377230644226,-0.02516026608645916,-0.002017493126913905,-0.009493740275502205,0.03104311227798462,-0.022194772958755493,-0.024235909804701805,-0.006247999146580696,-0.007691977545619011,-0.005987570621073246,-0.023078732192516327,-0.005142413079738617,-0.046029042452573776,-0.03319834545254707,-0.01501970924437046,0.002623962704092264,0.008001267910003662,0.04135678708553314,-0.04141966253519058,-0.006138984579592943,-0.005429314449429512
6.020793443894945e-05,-0.008534993976354599,-0.005719831213355064,0.008384226821362972,0.03798811882734299,-0.0028425727505236864,0.005228158086538315,0.0015240213833749294,0.007343620527535677,-0.016245419159531593,0.013799378648400307,-0.002361260587349534,-0.010534035973250866,0.019489483907818794,-0.0001998971711145714,0.03493848070502281,0.0287332683801651,0.027312153950333595,-0.0007167515577748418,0.0069001601077616215,-0.03846028074622154,0.01442258432507515,0.006724116858094931,0.00953319575637579,0.00026255843113176525,-7.445963274221867e-05,0.0029701937455683947,0.015328148379921913,-0.012653562240302563,-0.003780778730288148,-0.00765199214220047,0.007038631476461887,-0.015718260779976845,-0.027782093733549118,-0.00436391681432724,-0.01970892772078514,-0.023711059242486954,0.013936642557382584,-0.020337775349617004,0.010334637947380543,-0.03146330639719963,-0.02979423850774765,0.029689574614167213,0.044637590646743774,0.00046705128625035286,0.04343666508793831,0.03580339252948761,-0.04891688749194145,-0.01327003724873066,-0.017650259658694267
0.012092155404388905,0.0012524403864517808,-0.0018474438693374395,-0.0033873566426336765,0.0007218421087600291,0.0012778465170413256,0.005581297446042299,-0.0017282917397096753,0.010496746748685837,-0.004230092279613018,0.014969306997954845,0.011161044239997864,-0.001920082955621183,-0.008228326216340065,0.005026238039135933,-0.0025478408206254244,0.0040261223912239075,-0.00731142982840538,-0.002750379964709282,-0.0028920527547597885,-0.0063662659376859665,0.0001839563192334026,0.002023105975240469,0.0024645570665597916,0.012820159085094929,-0.0028661114629358053,0.005730008240789175,0.005030854605138302,0.0018970356322824955,0.009857184253633022,0.014519884251058102,-0.0006320745451375842,0.01549205556511879,9.795837104320526e-05,-0.005145175848156214,0.0010574273765087128,0.01540431473404169,-0.004468195140361786,-0.007256990298628807,-0.004939671605825424,0.006300502922385931,-0.00478244898840785,0.013822704553604126,-0.00740038463845849,-0.005513160489499569,-0.008758729323744774,0.0074022551998496056,0.011519253253936768,-0.0011721834307536483,-0.0001634731888771057
-0.02542707696557045,0.009544823318719864,0.0070106033235788345,-0.021895984187722206,0.015190093778073788,-0.018213283270597458,0.046678703278303146,0.03848971799015999,0.038174208253622055,0.035469911992549896,-0.003934711683541536,0.005331082735210657,0.011114532127976418,-0.012567965313792229,0.02410745993256569,-0.0539739727973938,0.011794589459896088,-0.013883550651371479,0.0066181509755551815,-0.00964427087455988,-0.023591160774230957,-0.010015715844929218,-0.038367871195077896,-0.009798574261367321,-0.026614869013428688,-0.0012461012229323387,0.006803346797823906,-0.0028495483566075563,-0.013185353949666023,-0.01673443615436554,0.005096363835036755,0.04774032160639763,0.03618275374174118,0.008794659748673439,0.05377642437815666,0.023617437109351158,0.036515746265649796,0.03446716442704201,0.00825678650289774,-0.017042528837919235,0.009061649441719055,0.03205866366624832,-0.03523177653551102,0.018465818837285042,-0.023052431643009186,-0.013705880381166935,-0.05730801820755005,-0.004525314085185528,0.05152963846921921,0.007166864350438118
-0.009512868709862232,0.007051744032651186,0.0024941093288362026,-0.01729753613471985,0.0064109270460903645,-0.034160807728767395,-0.03712218999862671,-0.0022012335248291492,0.008756552822887897,0.017141906544566154,0.014443112537264824,-0.018308546394109726,0.010657280683517456,0.02916252613067627,-0.04979334771633148,-0.014460301958024502,-0.03834604471921921,0.048569466918706894,-0.02350163646042347,0.031676989048719406,-0.01043413020670414,-0.011895326897501945,-0.020614340901374817,-0.008521639741957188,-0.02215319685637951,-0.013500260189175606,-0.06727290153503418,0.06251697987318039,0.014691609889268875,0.010872085578739643,-0.04286067560315132,-0.020544221624732018,0.0439542792737484,-0.032190848141908646,0.013385270722210407,-0.02556513249874115,0.021578507497906685,0.014976142905652523,-0.008891342207789421,0.014023290015757084,0.016357818618416786,0.02070557326078415,-0.018708178773522377,0.0004013143479824066,-0.018750544637441635,0.028273599222302437,-0.04131675511598587,0.029602879658341408,-0.0322745256125927,0.06424525380134583
-0.00792190246284008,0.007250950206071138,-0.0039606839418411255,0.007607529871165752,-0.009220882318913937,-0.010683071799576283,0.010957022197544575,-0.020512493327260017,-0.005532148759812117,-0.01348191313445568,0.02706759423017502,-0.008796601556241512,0.0354938879609108,-0.011391839943826199,-0.013056409545242786,-0.005590974353253841,0.00040508570964448154,-0.04269755631685257,-0.01632838137447834,0.013100776821374893,0.010195009410381317,-0.0321185365319252,-0.010183806531131268,-0.032140668481588364,0.025446154177188873,-0.04442651569843292,-0.020761331543326378,-0.01616465114057064,-0.012066378258168697,-0.01592995785176754,0.005042810924351215,-0.02395637147128582,-0.03431418165564537,0.00024096277775242925,0.010181225836277008,-0.0037162024527788162,0.023479346185922623,0.03655253350734711,-0.02287876233458519,0.04124587029218674,0.05768158659338951,0.04722865670919418,-0.003377385437488556,-0.0024395007640123367,-0.0037149516865611076,0.02072155475616455,-0.010800216346979141,-0.006922399625182152,-0.018892962485551834,0.04595579952001572
-0.0038429873529821634,0.01280264277011156,-0.004812580067664385,0.00555686978623271,-0.01292008813470602,-0.0038643567822873592,0.012911009602248669,0.03991590812802315,-0.01750820316374302,0.015665018931031227,0.005107827018946409,-0.013077733106911182,-0.06619011610746384,0.01933891698718071,0.010935097932815552,0.03612937778234482,-0.038532670587301254,0.020255494862794876,-0.004669224843382835,0.020127760246396065,-0.057544805109500885,0.039159633219242096,0.006734051741659641,0.01035732589662075,-0.0007526549161411822,-0.010934536345303059,0.006126691121608019,-0.012590249069035053,0.01493852213025093,0.005427598487585783,-0.0033252558205276728,-0.018681928515434265,0.01088666170835495,0.021545276045799255,-0.05405562371015549,0.004950027912855148,-0.013450739905238152,0.02186969295144081,0.0044909873977303505,0.055621881037950516,-0.00773531524464488,0.009689454920589924,-0.024006426334381104,-0.017067063599824905,-0.01645602099597454,0.01967346854507923,-0.009249616414308548,0.0085670817643404,-0.034931473433971405,0.017451973631978035
-0.0008736946037970483,0.005431033205240965,0.0008645313209854066,0.00471860496327281,-0.00529266893863678,-0.004381235223263502,-0.010174540802836418,0.036605555564165115,-0.013305979780852795,-0.03471909463405609,0.015228098258376122,-0.01669721119105816,-0.03239179030060768,-0.0023084888234734535,0.006148297339677811,-0.004108245950192213,-0.003857511095702648,-0.014408904127776623,0.012304089963436127,-0.021338362246751785,-0.029297344386577606,0.0030320966616272926,0.006018702406436205,-0.017383882775902748,-0.05315248295664787,-0.034669261425733566,0.021582432091236115,0.023100720718503,-0.005868020933121443,-0.0013703801669180393,0.0029073203913867474,-0.012698941864073277,0.012935616075992584,-0.022208869457244873,0.022392122074961662,0.007135096937417984,-0.003961978480219841,-0.0185280479490757,-0.016240611672401428,-0.023657364770770073,0.03147057071328163,-0.004962136968970299,-0.0126265250146389,-0.05408861115574837,0.06281134486198425,0.004548635333776474,-0.012365855276584625,-0.0013657569652423263,0.061879515647888184,0.0023495228961110115
-0.027257392182946205,-0.029303554445505142,0.003377396147698164,-0.008220904506742954,0.00010148865840164945,-0.004337690304964781,0.028322948142886162,0.00743324076756835,0.00220131385140121,-0.01834242232143879,0.01920698769390583,-0.02520415373146534,-0.015437827445566654,0.010109955444931984,-0.03656884282827377,-0.003992858342826366,-0.014692037366330624,0.0015140355098992586,1.9572091503050615e-07,-0.04753565415740013,-0.0037850758526474237,-0.0023112327326089144,-0.02579767443239689,-0.007535830605775118,-0.04790317639708519,0.007642865646630526,-0.008270478807389736,-0.031709540635347366,-0.01528943795710802,-0.007544089108705521,0.007714711595326662,0.009924082085490227,-0.004738622345030308,-0.01704486645758152,-0.003880747128278017,-0.05071638524532318,-0.0007578879594802856,0.021927274763584137,0.011737212538719177,-0.019681520760059357,0.014413218013942242,0.010144812986254692,-0.007306459825485945,-0.05409976840019226,-0.02564546838402748,-0.010859785601496696,-0.015163915231823921,0.04545965790748596,0.016652869060635567,-0.01000344380736351
-0.001657088752835989,0.014912297017872334,0.0037711213808506727,0.023443561047315598,0.01850372739136219,0.01664023846387863,0.027992121875286102,0.026339421048760414,0.007661352399736643,-0.047252997756004333,-0.011517527513206005,-0.026304293423891068,-0.048820480704307556,-0.028284180909395218,-0.02429848723113537,-0.05002328008413315,-0.04852798581123352,-0.00339288217946887,-0.022327430546283722,0.012149418704211712,0.006497538182884455,0.03754701837897301,0.03009222261607647,-0.010978523641824722,-0.050628893077373505,0.011647099629044533,-0.02040884643793106,0.029866898432374,0.04806762933731079,0.0022434645798057318,-0.020800765603780746,0.010399699211120605,-0.019195664674043655,0.03519570827484131,0.03575991839170456,0.02454887330532074,-0.019655929878354073,-0.017836036160588264,-0.03437754511833191,-0.004477555397897959,0.03178953379392624,0.00047055259346961975,0.037491217255592346,0.02245856076478958,-0.0011745896190404892,-0.008269564248621464,0.050043735653162,-0.07700801640748978,0.021803410723805428,0.010625642724335194
0.01750282384455204,0.001695779268629849,-0.005395927932113409,0.0014398096827790141,-0.013620123267173767,-0.012418695725500584,0.005529794842004776,-0.019205473363399506,0.006866758689284325,-0.015496269799768925,0.0002399550867266953,0.013320707716047764,0.0012692897580564022,-0.0022732121869921684,0.0017031591851264238,-0.049908943474292755,0.00627094367519021,0.028203049674630165,-0.009058462455868721,-0.03518902510404587,0.05037744343280792,-0.02637537010014057,-0.0010171420872211456,-0.00034042925108224154,-0.03550121560692787,-0.0059586879797279835,-0.04836474359035492,-0.03763551637530327,0.010641410015523434,0.008738060481846333,-0.014691936783492565,0.02820667065680027,0.007760943844914436,0.03776143118739128,0.034979447722435,-0.02508762665092945,0.014842208474874496,0.0005532498471438885,0.01506109070032835,-0.03452078253030777,0.05464169755578041,0.0240284726023674,0.005232658237218857,0.014920980669558048,0.017129499465227127,-0.0270782969892025,0.007805313915014267,-0.016883742064237595,-0.006822036579251289,0.007890144363045692
0.0009319105301983654,-0.05605415254831314,-0.010486996732652187,0.08239632099866867,0.03808301314711571,0.00033352067111991346,-0.0035396001767367125,-0.025518784299492836,0.014828145503997803,-0.00829376932233572,-0.0043402910232543945,0.01976091042160988,-0.03623136505484581,0.0027600685134530067,-0.015160623006522655,0.0011700469767674804,-0.013910661451518536,0.011299745179712772,0.02973911166191101,0.018961774185299873,-0.0221340823918581,-0.036571115255355835,-0.060441747307777405,-0.010315543040633202,0.011180654168128967,-0.013640292920172215,0.021979205310344696,0.017261020839214325,-0.0034964242950081825,-0.014509276486933231,-0.007597317453473806,-0.013332570903003216,0.0024310012813657522,-0.03343925252556801,0.0220495518296957,-0.0035102595575153828,-0.02000897191464901,0.007213253527879715,-0.00804002396762371,-0.01054706983268261,0.034934502094984055,-0.023135747760534286,0.015297455713152885,0.021783355623483658,-0.012200566940009594,-0.008099345490336418,0.021430056542158127,-0.006512541323900223,0.02091793343424797,-0.04025104269385338
9.822186984820291e-05,-0.010283621959388256,-0.00012342628906480968,0.008984610438346863,-0.005502611864358187,-0.005371428094804287,0.017842601984739304,-0.010221545584499836,-0.00804205797612667,-0.011155371554195881,-0.014389976859092712,0.007318770978599787,-0.02186676673591137,-0.03850192949175835,0.0023644003085792065,-0.018310023471713066,0.021505776792764664,-0.06367325782775879,-0.00167046335991472,0.027097217738628387,0.0011447817087173462,0.027807114645838737,-0.00319115212187171,0.007433249615132809,-0.055963724851608276,-0.028221115469932556,-0.0042136055417358875,-0.01460122037678957,0.031526967883110046,-0.005132841877639294,-0.05163921043276787,0.006681812461465597,-0.023773755878210068,0.0015321830287575722,-0.021412361413240433,-0.011487256735563278,0.02804303728044033,0.024813782423734665,0.015130743384361267,-0.005886204540729523,0.021551646292209625,0.016796600073575974,0.03208360821008682,-0.01072264276444912,-3.90312634408474e-05,-0.033215317875146866,-0.024734824895858765,-0.01649945229291916,0.035478100180625916,0.008763094432651997
-0.00464295782148838,0.01621096208691597,-0.0026850944850593805,-0.00017672701505944133,-0.0064789303578436375,0.028822481632232666,-0.010597818531095982,0.005288255866616964,-0.005728953517973423,-0.028577301651239395,0.01169786136597395,0.007575929630547762,0.0007683996809646487,0.020899809896945953,0.015207263641059399,0.023817138746380806,-0.03719301521778107,-0.007157106418162584,0.01658708043396473,-0.02642885409295559,0.024825530126690865,-0.024828610941767693,0.01112116128206253,0.005401231814175844,-0.004751872271299362,0.011893553659319878,0.0015035104006528854,0.03247543424367905,0.02353769727051258,-0.01504338439553976,-0.024054942652583122,0.005902412813156843,0.014753184281289577,-0.03461875393986702,0.015138974413275719,-0.02766142599284649,-0.02286217361688614,0.013734841719269753,-0.009119337424635887,-0.03445687144994736,0.008971145376563072,-0.012907048687338829,0.01423741690814495,-0.04438399150967598,-0.02287772297859192,-0.016353443264961243,0.016887223348021507,0.0279453843832016,-0.00011315383017063141,-0.012492985464632511
-0.008636520244181156,-0.0037262283731251955,-0.0014011749299243093,0.0008594476385042071,-0.018216373398900032,0.0010257019894197583,-0.0020579618867486715,0.021180814132094383,0.023514846339821815,-0.036219045519828796,-0.010320112109184265,-0.016008256003260612,-0.016305074095726013,0.014810957945883274,0.0011765644885599613,-0.01881202682852745,0.003743675071746111,-0.030752573162317276,0.002145405625924468,-0.051754023879766464,0.005115275736898184,0.031015655025839806,0.009018021635711193,-0.02712731994688511,-0.004140968434512615,0.009542440064251423,-0.002786151599138975,-0.02992386184632778,0.03730223327875137,-0.016574731096625328,0.02468061074614525,0.006714267190545797,0.007031474728137255,-0.05051100254058838,-0.01979888789355755,-0.019461732357740402,-0.013304254040122032,-0.03633623570203781,-0.0023375526070594788,0.00813489593565464,0.0020719580352306366,-0.002926137298345566,0.027297303080558777,0.008162328973412514,0.0010862121125683188,0.01056578941643238,-0.006708364002406597,0.03438901901245117,-0.03415723145008087,-0.0026901280507445335
0.014632139354944229,-0.008211092092096806,-0.010813499800860882,0.024494322016835213,0.03195304796099663,0.0055036419071257114,0.004932924639433622,0.033343926072120667,-0.0019342100713402033,-0.029592100530862808,0.055394481867551804,-0.0010510979918763041,-0.03258794918656349,0.051835544407367706,-0.011443325318396091,0.049748677760362625,-0.04753304645419121,0.026469029486179352,-0.04736214876174927,-0.00827991683036089,0.04888863116502762,-0.0669751688838005,-0.02508671022951603,-0.00481431046500802,-0.005258349701762199,0.05588249862194061,0.005917401984333992,-0.014184108003973961,0.030595576390624046,0.006355928722769022,0.019518885761499405,0.01486531738191843,-0.021924829110503197,-0.0173124298453331,0.02524234727025032,-0.011393927037715912,-0.005092428997159004,-0.010487198829650879,0.002347653266042471,0.028125040233135223,0.0007370486855506897,-0.02142965979874134,-0.046554677188396454,-0.0001499219797551632,-0.016501806676387787,0.005367644131183624,-0.04145757108926773,-0.02635139413177967,0.019347485154867172,-0.05573074892163277
-0.0035764325875788927,0.03316168487071991,-0.004091477487236261,0.03022077865898609,0.007678101770579815,-0.01023976132273674,-0.002445806749165058,0.0014085815055295825,0.04388492926955223,-0.01951455883681774,-0.0013254499062895775,0.023045150563120842,0.003812262322753668,0.003700809320434928,-0.05188467353582382,-0.024305464699864388,0.02271268516778946,-0.008528259582817554,-0.03333400562405586,-0.038932450115680695,-0.002961731981486082,0.052627284079790115,0.00854030903428793,-0.03637645021080971,0.029682986438274384,-0.0009360224357806146,-0.022055210545659065,-0.013844868168234825,0.002407315419986844,0.0010801933240145445,-0.01380737405270338,-0.018557090312242508,-0.03770262375473976,0.008071132004261017,-0.004010096192359924,0.008715035393834114,-0.04768494889140129,0.006846826523542404,0.0361790806055069,-0.038519181311130524,0.03306743875145912,-0.005521517246961594,0.006691291928291321,0.0007538287900388241,-0.01840519905090332,0.01393851637840271,-0.017012126743793488,0.04037079960107803,-0.020986199378967285,0.009645788930356503
-0.018815457820892334,0.0020475583150982857,-0.000871547032147646,-0.0018420579144731164,0.0072635626420378685,-0.013826805166900158,0.0073256464675068855,-0.004485120065510273,-0.009646791964769363,0.005578096956014633,0.029111744835972786,0.0007210677140392363,0.01507495529949665,-0.02564951218664646,0.022403882816433907,0.006869622506201267,0.039193782955408096,0.018770664930343628,0.00515002990141511,0.029106294736266136,0.0013999731745570898,-0.004148855805397034,0.010625075548887253,0.029510553926229477,-0.007986067794263363,-0.03769182413816452,-0.027397464960813522,0.06603812426328659,0.0027723622042685747,0.04966803640127182,0.03436793386936188,-0.04314294829964638,-0.005673993844538927,0.061008065938949585,-0.007930752821266651,-0.01066330075263977,-0.012423114851117134,0.013104863464832306,-0.01561308465898037,-0.02792949415743351,-0.025441456586122513,-0.022524114698171616,0.01907481998205185,-0.013409549370408058,-0.0014996323734521866,0.00038818037137389183,-0.003946545068174601,0.016342300921678543,-0.023133546113967896,0.008533388376235962
-0.01566638983786106,-0.02916167862713337,0.01151023618876934,0.027270222082734108,-0.0017332576680928469,0.03096800670027733,0.0639224499464035,-0.01824788935482502,0.0033331920858472586,-0.022969089448451996,0.0002548398624639958,-0.004900965373963118,0.03420751169323921,-0.05050625652074814,0.016405854374170303,-0.022321270778775215,-0.03325626626610756,0.03063010424375534,0.0483413003385067,-0.007827944122254848,0.020312011241912842,-0.02922888845205307,-0.058037012815475464,0.019308926537632942,-0.0014101798878982663,0.016107240691781044,0.030540773645043373,0.016609787940979004,0.01167241670191288,0.034245580434799194,0.027511104941368103,0.009761929512023926,0.020430300384759903,-0.011875033378601074,0.047597549855709076,0.007905404083430767,-0.02367962710559368,-5.929917097091675e-05,-0.004250821191817522,0.05104546993970871,-0.003217523917555809,0.040491413325071335,-0.01712440885603428,-0.007696084678173065,-0.022715220227837563,0.029244305565953255,-0.0314919576048851,0.030451908707618713,0.01261225901544094,0.006885596551001072
-0.005604577250778675,0.0021685296669602394,-0.00528487004339695,0.003554295049980283,-0.006658436264842749,0.01230702456086874,0.0062047881074249744,0.0001133811820182018,0.01533875148743391,0.028869329020380974,0.0074004922062158585,-0.03541357442736626,-0.019333671778440475,-0.027622420340776443,-0.002773423446342349,0.05794282630085945,-0.011692576110363007,-0.028854580596089363,-0.04253821074962616,-0.023638278245925903,0.039246801286935806,-0.018621807917952538,0.003269997425377369,-0.005056435242295265,0.011228456161916256,-0.0028621433302760124,0.048516303300857544,-0.006788847967982292,-0.016477735713124275,0.008368873968720436,0.02059202454984188,0.020653385668992996,0.029528019949793816,0.023764997720718384,0.012054238468408585,-0.013555613346397877,-0.010298794135451317,0.0006605787202715874,-0.023669086396694183,-0.017655272036790848,-0.011494746431708336,-0.0164822805672884,0.013975244015455246,-0.026294583454728127,-0.0043717604130506516,-0.009160309098660946,0.003916195128113031,0.009829509072005749,0.02256171964108944,-0.035010844469070435
-0.010663333348929882,0.028708714991807938,-0.004505241755396128,-0.005598992574959993,-0.013279734179377556,0.01290054339915514,-0.038130249828100204,-0.011096378788352013,0.010339710861444473,-0.024160144850611687,-0.00667532766237855,0.010250813327729702,-0.03540210798382759,-0.04226056858897209,-0.015206201933324337,0.016480300575494766,0.01387866958975792,-0.007848922163248062,0.019202785566449165,0.032406438142061234,-0.013478264212608337,0.0035031489096581936,0.0171461571007967,0.03846564143896103,0.008360414765775204,0.032774798572063446,-0.021862898021936417,0.011570136062800884,0.01827569305896759,-0.012660710141062737,0.022071411833167076,0.0017283755587413907,0.01388359535485506,-0.022482050582766533,0.0020566596649587154,-0.005395296961069107,-0.03192159906029701,0.028513435274362564,-0.013625364750623703,0.02735942229628563,0.011256039142608643,-0.030015703290700912,-0.03500636667013168,-0.0037397295236587524,0.030508168041706085,0.01897919736802578,-0.037444792687892914,-0.0142276082187891,0.006122805178165436,-0.0036861924454569817
-0.006571166217327118,0.005422594491392374,0.009424488991498947,0.001551456400193274,0.03331150487065315,0.0156770721077919,0.0021706698462367058,0.021454067900776863,-0.002400040626525879,-0.03309034928679466,0.01424369029700756,0.022783106192946434,-0.013059102930128574,0.025912171229720116,-0.01213639136403799,0.014333708211779594,-0.03681767359375954,-0.009814860299229622,-0.04991288483142853,0.021397054195404053,0.013264480046927929,0.03911396861076355,-0.016994494944810867,-0.005594163667410612,0.009318327531218529,-0.01996585540473461,0.03666118159890175,0.02814147062599659,-0.0010580745292827487,-0.04033491015434265,0.008716542273759842,0.01829788275063038,0.015049095265567303,-0.01631370186805725,-0.0031044315546751022,0.003244437277317047,-0.020590361207723618,-0.00667177326977253,0.04103520140051842,-0.023921232670545578,-0.04003967344760895,0.022267596796154976,0.010382967069745064,0.001253815134987235,0.02137867733836174,-0.0068141017109155655,-0.029358023777604103,0.024499084800481796,0.03290323540568352,-0.02460145391523838
